country_name,country_code,indicator_name,2015,2016,2017,2018,2019
Aruba,ABW,"Population, total",104341.0,104872.0,105366.0,105845.0,106314.0
Afghanistan,AFG,"Population, total",34413603.0,35383128.0,36296400.0,37172386.0,38041754.0
Angola,AGO,"Population, total",27884381.0,28842484.0,29816748.0,30809762.0,31825295.0
Albania,ALB,"Population, total",2880703.0,2876101.0,2873457.0,2866376.0,2854191.0
Andorra,AND,"Population, total",78011.0,77297.0,77001.0,77006.0,77142.0
Arab World,ARB,"Population, total",396028278.0,404024435.0,411898967.0,419790591.0,427870270.0
United Arab Emirates,ARE,"Population, total",9262900.0,9360980.0,9487203.0,9630959.0,9770529.0
Argentina,ARG,"Population, total",43131966.0,43590368.0,44044811.0,44494502.0,44938712.0
Armenia,ARM,"Population, total",2925553.0,2936146.0,2944809.0,2951776.0,2957731.0
American Samoa,ASM,"Population, total",55812.0,55741.0,55620.0,55465.0,55312.0
Antigua and Barbuda,ATG,"Population, total",93566.0,94527.0,95426.0,96286.0,97118.0
Australia,AUS,"Population, total",23815995.0,24190907.0,24601860.0,24982688.0,25364307.0
Austria,AUT,"Population, total",8642699.0,8736668.0,8797566.0,8840521.0,8877067.0
Azerbaijan,AZE,"Population, total",9649341.0,9757812.0,9854033.0,9939771.0,10023318.0
Burundi,BDI,"Population, total",10160030.0,10487998.0,10827024.0,11175378.0,11530580.0
Belgium,BEL,"Population, total",11274196.0,11331422.0,11375158.0,11427054.0,11484055.0
Benin,BEN,"Population, total",10575952.0,10872067.0,11175204.0,11485048.0,11801151.0
Burkina Faso,BFA,"Population, total",18110624.0,18646378.0,19193284.0,19751535.0,20321378.0
Bangladesh,BGD,"Population, total",156256276.0,157970840.0,159670593.0,161356039.0,163046161.0
Bulgaria,BGR,"Population, total",7177991.0,7127822.0,7075947.0,7025037.0,6975761.0
Bahrain,BHR,"Population, total",1371851.0,1425791.0,1494074.0,1569439.0,1641172.0
"Bahamas, The",BHS,"Population, total",374206.0,377931.0,381761.0,385640.0,389482.0
Bosnia and Herzegovina,BIH,"Population, total",3429361.0,3386267.0,3351527.0,3323929.0,3301000.0
Belarus,BLR,"Population, total",9489616.0,9501534.0,9498264.0,9483499.0,9466856.0
Belize,BLZ,"Population, total",360933.0,368400.0,375769.0,383071.0,390353.0
Bermuda,BMU,"Population, total",65237.0,64554.0,63873.0,63920.0,63918.0
Bolivia,BOL,"Population, total",10869730.0,11031813.0,11192854.0,11353142.0,11513100.0
Brazil,BRA,"Population, total",204471769.0,206163058.0,207833831.0,209469333.0,211049527.0
Barbados,BRB,"Population, total",285324.0,285796.0,286233.0,286641.0,287025.0
Brunei Darussalam,BRN,"Population, total",414907.0,419800.0,424473.0,428962.0,433285.0
Bhutan,BTN,"Population, total",727876.0,736709.0,745568.0,754394.0,763092.0
Botswana,BWA,"Population, total",2120716.0,2159944.0,2205128.0,2254126.0,2303697.0
Central African Republic,CAF,"Population, total",4493170.0,4537687.0,4596028.0,4666377.0,4745185.0
Canada,CAN,"Population, total",35702908.0,36109487.0,36543321.0,37057765.0,37589262.0
Central Europe and the Baltics,CEB,"Population, total",103257886.0,102994278.0,102738653.0,102537026.0,102378579.0
Switzerland,CHE,"Population, total",8282396.0,8373338.0,8451840.0,8514329.0,8574832.0
Channel Islands,CHI,"Population, total",165385.0,166923.0,168665.0,170499.0,172259.0
Chile,CHL,"Population, total",17969353.0,18209068.0,18470439.0,18729160.0,18952038.0
China,CHN,"Population, total",1371220000.0,1378665000.0,1386395000.0,1392730000.0,1397715000.0
Cote d'Ivoire,CIV,"Population, total",23226143.0,23822714.0,24437469.0,25069229.0,25716544.0
Cameroon,CMR,"Population, total",23298368.0,23926539.0,24566045.0,25216237.0,25876380.0
"Congo, Dem. Rep.",COD,"Population, total",76244544.0,78789127.0,81398764.0,84068091.0,86790567.0
"Congo, Rep.",COG,"Population, total",4856095.0,4980999.0,5110702.0,5244363.0,5380508.0
Colombia,COL,"Population, total",47520667.0,48171392.0,48901066.0,49648685.0,50339443.0
Comoros,COM,"Population, total",777424.0,795592.0,813892.0,832322.0,850886.0
Cabo Verde,CPV,"Population, total",524743.0,531146.0,537497.0,543767.0,549935.0
Costa Rica,CRI,"Population, total",4847804.0,4899345.0,4949954.0,4999441.0,5047561.0
Caribbean small states,CSS,"Population, total",7222212.0,7269386.0,7314990.0,7358965.0,7401381.0
Cuba,CUB,"Population, total",11324781.0,11335109.0,11339259.0,11338138.0,11333483.0
Curacao,CUW,"Population, total",157980.0,159664.0,160175.0,159800.0,157538.0
Cayman Islands,CYM,"Population, total",61724.0,62569.0,63382.0,64174.0,64948.0
Cyprus,CYP,"Population, total",1160985.0,1170187.0,1179680.0,1189265.0,1198575.0
Czech Republic,CZE,"Population, total",10546059.0,10566332.0,10594438.0,10629928.0,10669709.0
Germany,DEU,"Population, total",81686611.0,82348669.0,82657002.0,82905782.0,83132799.0
Djibouti,DJI,"Population, total",913993.0,929112.0,944097.0,958920.0,973560.0
Dominica,DMA,"Population, total",71183.0,71307.0,71458.0,71625.0,71808.0
Denmark,DNK,"Population, total",5683483.0,5728010.0,5764980.0,5793636.0,5818553.0
Dominican Republic,DOM,"Population, total",10281680.0,10397743.0,10513131.0,10627165.0,10738958.0
Algeria,DZA,"Population, total",39728025.0,40551404.0,41389198.0,42228429.0,43053054.0
East Asia & Pacific (excluding high income),EAP,"Population, total",2038190036.0,2053103802.0,2068142784.0,2081639097.0,2093675040.0
Early-demographic dividend,EAR,"Population, total",3122156912.0,3164386917.0,3206361023.0,3248239448.0,3290290622.0
East Asia & Pacific,EAS,"Population, total",2282855831.0,2298486142.0,2314097713.0,2328138066.0,2340628292.0
Europe & Central Asia (excluding high income),ECA,"Population, total",390295673.0,392870484.0,395289709.0,397435105.5,399404587.0
Europe & Central Asia,ECS,"Population, total",906707416.0,910904758.0,914585461.0,917922618.5,921140092.0
Ecuador,ECU,"Population, total",16212020.0,16491115.0,16785361.0,17084357.0,17373662.0
"Egypt, Arab Rep.",EGY,"Population, total",92442547.0,94447072.0,96442593.0,98423595.0,100388073.0
Euro area,EMU,"Population, total",339488380.0,340481753.0,341163597.0,341843156.0,342597698.0
Eritrea,ERI,"Population, total",,,,,
Spain,ESP,"Population, total",46444832.0,46484062.0,46593236.0,46797754.0,47076781.0
Estonia,EST,"Population, total",1315407.0,1315790.0,1317384.0,1321977.0,1326590.0
Ethiopia,ETH,"Population, total",100835458.0,103603501.0,106400024.0,109224559.0,112078730.0
European Union,EUU,"Population, total",444543759.0,445487728.0,446131273.0,446777673.0,447512041.0
Fragile and conflict affected situations,FCS,"Population, total",730424930.0,747004599.0,763578047.0,780467640.0,798138587.0
Finland,FIN,"Population, total",5479531.0,5495303.0,5508214.0,5515525.0,5520314.0
Fiji,FJI,"Population, total",868627.0,872399.0,877459.0,883483.0,889953.0
France,FRA,"Population, total",66548272.0,66724104.0,66864379.0,66965912.0,67059887.0
Faroe Islands,FRO,"Population, total",48051.0,48173.0,48331.0,48497.0,48678.0
"Micronesia, Fed. Sts.",FSM,"Population, total",108895.0,110215.0,111459.0,112640.0,113815.0
Gabon,GAB,"Population, total",1947686.0,2007873.0,2064823.0,2119275.0,2172579.0
United Kingdom,GBR,"Population, total",65116219.0,65611593.0,66058859.0,66460344.0,66834405.0
Georgia,GEO,"Population, total",3725276.0,3727505.0,3728004.0,3726549.0,3720382.0
Ghana,GHA,"Population, total",27849205.0,28481946.0,29121471.0,29767108.0,30417856.0
Gibraltar,GIB,"Population, total",33736.0,33737.0,33728.0,33718.0,33701.0
Guinea,GIN,"Population, total",11432088.0,11738441.0,12067539.0,12414318.0,12771246.0
"Gambia, The",GMB,"Population, total",2085860.0,2149139.0,2213894.0,2280102.0,2347706.0
Guinea-Bissau,GNB,"Population, total",1737202.0,1782437.0,1828146.0,1874309.0,1920922.0
Equatorial Guinea,GNQ,"Population, total",1168568.0,1215179.0,1262001.0,1308974.0,1355986.0
Greece,GRC,"Population, total",10820883.0,10775971.0,10754679.0,10732882.0,10716322.0
Grenada,GRD,"Population, total",109599.0,110261.0,110874.0,111454.0,112003.0
Greenland,GRL,"Population, total",56114.0,56186.0,56172.0,56023.0,56225.0
Guatemala,GTM,"Population, total",15567419.0,15827690.0,16087418.0,16346950.0,16604026.0
Guam,GUM,"Population, total",161853.0,162951.0,164281.0,165768.0,167294.0
Guyana,GUY,"Population, total",767432.0,771366.0,775221.0,779004.0,782766.0
High income,HIC,"Population, total",1212252369.0,1219052239.0,1225031047.0,1230515713.0,1235852827.0
"Hong Kong SAR, China",HKG,"Population, total",7291300.0,7336600.0,7391700.0,7451000.0,7507400.0
Honduras,HND,"Population, total",9112916.0,9270795.0,9429013.0,9587522.0,9746117.0
Heavily indebted poor countries (HIPC),HPC,"Population, total",718128416.0,738387254.0,759106221.0,780234406.0,801708035.0
Croatia,HRV,"Population, total",4203604.0,4174349.0,4124531.0,4087843.0,4067500.0
Haiti,HTI,"Population, total",10695542.0,10839970.0,10982366.0,11123176.0,11263077.0
Hungary,HUN,"Population, total",9843028.0,9814023.0,9787966.0,9775564.0,9769949.0
IBRD only,IBD,"Population, total",4648915927.0,4692789458.0,4736161411.0,4777244901.0,4816235951.0
IDA & IBRD total,IBT,"Population, total",6176134815.0,6254594188.0,6333378175.0,6410726416.0,6486934851.0
IDA total,IDA,"Population, total",1527218888.0,1561804730.0,1597216764.0,1633481515.0,1670698900.0
IDA blend,IDB,"Population, total",512877243.0,524790731.0,536862922.0,549115214.0,561572202.0
Indonesia,IDN,"Population, total",258383256.0,261554226.0,264645886.0,267663435.0,270625568.0
IDA only,IDX,"Population, total",1014341645.0,1037013999.0,1060353842.0,1084366301.0,1109126698.0
Isle of Man,IMN,"Population, total",83234.0,83287.0,83598.0,84077.0,84584.0
India,IND,"Population, total",1310152403.0,1324509589.0,1338658835.0,1352617328.0,1366417754.0
Not classified,INX,"Population, total",,,,,
Ireland,IRL,"Population, total",4701957.0,4755335.0,4807388.0,4867316.0,4941444.0
"Iran, Islamic Rep.",IRN,"Population, total",78492215.0,79564016.0,80673951.0,81800269.0,82913906.0
Iraq,IRQ,"Population, total",35572261.0,36610632.0,37552781.0,38433600.0,39309783.0
Iceland,ISL,"Population, total",330815.0,335439.0,343400.0,352721.0,361313.0
Israel,ISR,"Population, total",8380100.0,8546000.0,8713300.0,8882800.0,9053300.0
Italy,ITA,"Population, total",60730582.0,60627498.0,60536709.0,60421760.0,60297396.0
Jamaica,JAM,"Population, total",2891021.0,2906238.0,2920853.0,2934855.0,2948279.0
Jordan,JOR,"Population, total",9266575.0,9551467.0,9779173.0,9956011.0,10101694.0
Japan,JPN,"Population, total",127141000.0,126994511.0,126785797.0,126529100.0,126264931.0
Kazakhstan,KAZ,"Population, total",17542806.0,17794055.0,18037776.0,18276498.5,18513930.0
Kenya,KEN,"Population, total",47878336.0,49051686.0,50221473.0,51393010.0,52573973.0
Kyrgyz Republic,KGZ,"Population, total",5956900.0,6079500.0,6198200.0,6322800.0,6456900.0
Cambodia,KHM,"Population, total",15521436.0,15766293.0,16009414.0,16249798.0,16486542.0
Kiribati,KIR,"Population, total",110930.0,112524.0,114158.0,115847.0,117606.0
St. Kitts and Nevis,KNA,"Population, total",51203.0,51625.0,52045.0,52441.0,52823.0
"Korea, Rep.",KOR,"Population, total",51014947.0,51217803.0,51361911.0,51606633.0,51709098.0
Kuwait,KWT,"Population, total",3835591.0,3956875.0,4056099.0,4137312.0,4207083.0
Latin America & Caribbean (excluding high income),LAC,"Population, total",590731810.0,596643917.0,602426586.0,608113077.0,613773128.0
Lao PDR,LAO,"Population, total",6741164.0,6845846.0,6953035.0,7061507.0,7169455.0
Lebanon,LBN,"Population, total",6532678.0,6711121.0,6811873.0,6848925.0,6855713.0
Liberia,LBR,"Population, total",4472230.0,4586788.0,4702228.0,4818977.0,4937374.0
Libya,LBY,"Population, total",6418315.0,6492164.0,6580724.0,6678567.0,6777452.0
St. Lucia,LCA,"Population, total",179126.0,180024.0,180955.0,181889.0,182790.0
Latin America & Caribbean,LCN,"Population, total",622301089.0,628484873.0,634545282.0,640454810.0,646430841.0
Least developed countries: UN classification,LDC,"Population, total",941131317.0,963511276.0,986365080.0,1009662578.0,1033388876.0
Low income,LIC,"Population, total",603234541.0,618780841.0,634796692.0,651327587.0,668454965.0
Liechtenstein,LIE,"Population, total",37470.0,37658.0,37800.0,37910.0,38019.0
Sri Lanka,LKA,"Population, total",20970000.0,21203000.0,21444000.0,21670000.0,21803000.0
Lower middle income,LMC,"Population, total",2749824313.0,2790617792.0,2831466703.0,2872397765.0,2913363391.0
Low & middle income,LMY,"Population, total",6126712591.0,6205230249.0,6284034658.0,6361417194.0,6437681145.0
Lesotho,LSO,"Population, total",2059021.0,2075001.0,2091412.0,2108132.0,2125268.0
Late-demographic dividend,LTE,"Population, total",2247409050.0,2261409324.0,2275525382.0,2287833784.0,2298470832.0
Lithuania,LTU,"Population, total",2904910.0,2868231.0,2828403.0,2801543.0,2786844.0
Luxembourg,LUX,"Population, total",569604.0,582014.0,596336.0,607950.0,619896.0
Latvia,LVA,"Population, total",1977527.0,1959537.0,1942248.0,1927174.0,1912789.0
"Macao SAR, China",MAC,"Population, total",602085.0,612836.0,622585.0,631636.0,640445.0
St. Martin (French part),MAF,"Population, total",35858.0,36065.0,36560.0,37264.0,38002.0
Morocco,MAR,"Population, total",34663603.0,35126296.0,35581294.0,36029138.0,36471769.0
Monaco,MCO,"Population, total",37718.0,38070.0,38392.0,38682.0,38964.0
Moldova,MDA,"Population, total",2834530.0,2802170.0,2755158.0,2706049.0,2657637.0
Madagascar,MDG,"Population, total",24234088.0,24894380.0,25570540.0,26262368.0,26969307.0
Maldives,MDV,"Population, total",454915.0,475513.0,496402.0,515696.0,530953.0
Middle East & North Africa,MEA,"Population, total",425821770.0,433597628.0,441255236.0,448912962.0,456707404.0
Mexico,MEX,"Population, total",121858258.0,123333376.0,124777324.0,126190788.0,127575529.0
Marshall Islands,MHL,"Population, total",57439.0,57735.0,58058.0,58413.0,58791.0
Middle income,MIC,"Population, total",5523478050.0,5586449408.0,5649237966.0,5710089607.0,5769226180.0
North Macedonia,MKD,"Population, total",2079328.0,2080745.0,2081996.0,2082958.0,2083459.0
Mali,MLI,"Population, total",17438778.0,17965429.0,18512394.0,19077690.0,19658031.0
Malta,MLT,"Population, total",445053.0,455356.0,467999.0,484630.0,502653.0
Myanmar,MMR,"Population, total",52680726.0,53045226.0,53382581.0,53708395.0,54045420.0
Middle East & North Africa (excluding high income),MNA,"Population, total",363975550.0,370276461.0,376546755.0,382896715.0,389457086.0
Montenegro,MNE,"Population, total",622159.0,622303.0,622373.0,622227.0,622137.0
Mongolia,MNG,"Population, total",2998439.0,3056359.0,3113779.0,3170208.0,3225167.0
Northern Mariana Islands,MNP,"Population, total",55780.0,56188.0,56562.0,56882.0,57216.0
Mozambique,MOZ,"Population, total",27042002.0,27829942.0,28649007.0,29495962.0,30366036.0
Mauritania,MRT,"Population, total",4046301.0,4163534.0,4282574.0,4403319.0,4525696.0
Mauritius,MUS,"Population, total",1262605.0,1263473.0,1264613.0,1265303.0,1265711.0
Malawi,MWI,"Population, total",16745303.0,17205289.0,17670260.0,18143315.0,18628747.0
Malaysia,MYS,"Population, total",30270962.0,30684804.0,31105028.0,31528585.0,31949777.0
North America,NAC,"Population, total",356403308.0,359115352.0,361592733.0,363809186.0,365892703.0
Namibia,NAM,"Population, total",2314904.0,2358041.0,2402603.0,2448255.0,2494530.0
New Caledonia,NCL,"Population, total",272400.0,276550.0,280350.0,284060.0,287800.0
Niger,NER,"Population, total",20001663.0,20788838.0,21602472.0,22442948.0,23310715.0
Nigeria,NGA,"Population, total",181137448.0,185960289.0,190873311.0,195874740.0,200963599.0
Nicaragua,NIC,"Population, total",6223240.0,6303974.0,6384855.0,6465513.0,6545502.0
Netherlands,NLD,"Population, total",16939923.0,17030314.0,17131296.0,17231624.0,17332850.0
Norway,NOR,"Population, total",5188607.0,5234519.0,5276968.0,5311916.0,5347896.0
Nepal,NPL,"Population, total",27015031.0,27261131.0,27627124.0,28087871.0,28608710.0
Nauru,NRU,"Population, total",12475.0,13049.0,12876.0,12704.0,12581.0
New Zealand,NZL,"Population, total",4595700.0,4693200.0,4793900.0,4841000.0,4917000.0
OECD members,OED,"Population, total",1327822047.0,1336641415.0,1344863242.0,1352633507.0,1359963500.0
Oman,OMN,"Population, total",4267348.0,4479219.0,4665935.0,4829483.0,4974986.0
Other small states,OSS,"Population, total",28948869.0,29542879.0,30148800.0,30760211.0,31360407.0
Pakistan,PAK,"Population, total",199426964.0,203627284.0,207896686.0,212215030.0,216565318.0
Panama,PAN,"Population, total",3968487.0,4037078.0,4106771.0,4176873.0,4246439.0
Peru,PER,"Population, total",30470734.0,30926032.0,31444297.0,31989256.0,32510453.0
Philippines,PHL,"Population, total",102113212.0,103663927.0,105173264.0,106651922.0,108116615.0
Palau,PLW,"Population, total",17665.0,17725.0,17808.0,17907.0,18008.0
Papua New Guinea,PNG,"Population, total",8107775.0,8271760.0,8438029.0,8606316.0,8776109.0
Poland,POL,"Population, total",37986412.0,37970087.0,37974826.0,37974750.0,37970874.0
Pre-demographic dividend,PRE,"Population, total",845759344.0,869943914.0,894512725.0,919485393.0,944902749.0
Puerto Rico,PRI,"Population, total",3473232.0,3406672.0,3325286.0,3193354.0,3193694.0
"Korea, Dem. Peopleâ€™s Rep.",PRK,"Population, total",25183833.0,25307744.0,25429985.0,25549819.0,25666161.0
Portugal,PRT,"Population, total",10358076.0,10325452.0,10300300.0,10283822.0,10269417.0
Paraguay,PRY,"Population, total",6688746.0,6777872.0,6867062.0,6956071.0,7044636.0
West Bank and Gaza,PSE,"Population, total",4270092.0,4367088.0,4454805.0,4569087.0,4685306.0
Pacific island small states,PSS,"Population, total",2355672.0,2388307.0,2422086.0,2457367.0,2493696.0
Post-demographic dividend,PST,"Population, total",1096860060.0,1101715022.0,1105771602.0,1109441474.0,1112914457.0
French Polynesia,PYF,"Population, total",273124.0,274575.0,276103.0,277679.0,279287.0
Qatar,QAT,"Population, total",2565710.0,2654374.0,2724724.0,2781677.0,2832067.0
Romania,ROU,"Population, total",19815616.0,19702267.0,19587290.0,19472545.0,19356544.0
Russian Federation,RUS,"Population, total",144096870.0,144342396.0,144496740.0,144477860.0,144373535.0
Rwanda,RWA,"Population, total",11369071.0,11668818.0,11980937.0,12301939.0,12626950.0
South Asia,SAS,"Population, total",1749417068.0,1771167194.0,1792835608.0,1814388744.0,1835776742.0
Saudi Arabia,SAU,"Population, total",31717667.0,32442572.0,33099147.0,33699947.0,34268528.0
Sudan,SDN,"Population, total",38902950.0,39847440.0,40813396.0,41801533.0,42813238.0
Senegal,SEN,"Population, total",14578459.0,14993528.0,15419381.0,15854360.0,16296364.0
Singapore,SGP,"Population, total",5535002.0,5607283.0,5612253.0,5638676.0,5703569.0
Solomon Islands,SLB,"Population, total",603118.0,619437.0,636038.0,652858.0,669823.0
Sierra Leone,SLE,"Population, total",7171914.0,7328838.0,7488431.0,7650154.0,7813215.0
El Salvador,SLV,"Population, total",6325124.0,6356143.0,6388122.0,6420744.0,6453553.0
San Marino,SMR,"Population, total",33272.0,33504.0,33671.0,33785.0,33860.0
Somalia,SOM,"Population, total",13797201.0,14185613.0,14589119.0,15008154.0,15442905.0
Serbia,SRB,"Population, total",7095383.0,7058322.0,7020858.0,6982604.0,6944975.0
Sub-Saharan Africa (excluding high income),SSA,"Population, total",994102454.0,1021168391.0,1048793216.0,1076944455.0,1105594562.0
South Sudan,SSD,"Population, total",10715658.0,10832512.0,10910759.0,10975920.0,11062113.0
Sub-Saharan Africa,SSF,"Population, total",995458478.0,1022526541.0,1050153672.0,1078306520.0,1106957898.0
Small states,SST,"Population, total",38526753.0,39200572.0,39885876.0,40576543.0,41255484.0
Sao Tome and Principe,STP,"Population, total",199432.0,203227.0,207089.0,211028.0,215056.0
Suriname,SUR,"Population, total",559143.0,564888.0,570496.0,575991.0,581372.0
Slovak Republic,SVK,"Population, total",5423801.0,5430798.0,5439232.0,5446771.0,5454073.0
Slovenia,SVN,"Population, total",2063531.0,2065042.0,2066388.0,2073894.0,2087946.0
Sweden,SWE,"Population, total",9799186.0,9923085.0,10057698.0,10175214.0,10285453.0
Eswatini,SWZ,"Population, total",1104044.0,1113984.0,1124753.0,1136191.0,1148130.0
Sint Maarten (Dutch part),SXM,"Population, total",38825.0,39969.0,40574.0,40654.0,40733.0
Seychelles,SYC,"Population, total",93419.0,94677.0,95843.0,96762.0,97625.0
Syrian Arab Republic,SYR,"Population, total",17997408.0,17453933.0,17068002.0,16906283.0,17070135.0
Turks and Caicos Islands,TCA,"Population, total",35981.0,36559.0,37115.0,37665.0,38191.0
Chad,TCD,"Population, total",14110975.0,14561666.0,15016773.0,15477751.0,15946876.0
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",2012980531.0,2027771091.0,2042687863.0,2056064424.0,2067984156.0
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",452301305.0,454717187.0,456976356.0,458970243.5,460799505.0
Togo,TGO,"Population, total",7323158.0,7509952.0,7698475.0,7889094.0,8082366.0
Thailand,THA,"Population, total",68714511.0,68971331.0,69209858.0,69428524.0,69625582.0
Tajikistan,TJK,"Population, total",8454028.0,8663579.0,8880268.0,9100837.0,9321018.0
Turkmenistan,TKM,"Population, total",5565287.0,5662372.0,5757669.0,5850908.0,5942089.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",606271975.0,612502802.0,618632726.0,624668856.0,630644770.0
Timor-Leste,TLS,"Population, total",1196302.0,1219288.0,1243261.0,1267972.0,1293119.0
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",359705458.0,365909373.0,372091950.0,378327628.0,384771780.0
Tonga,TON,"Population, total",100781.0,101133.0,101998.0,103197.0,104494.0
South Asia (IDA & IBRD),TSA,"Population, total",1749417068.0,1771167194.0,1792835608.0,1814388744.0,1835776742.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",995458478.0,1022526541.0,1050153672.0,1078306520.0,1106957898.0
Trinidad and Tobago,TTO,"Population, total",1370328.0,1377564.0,1384072.0,1389858.0,1394973.0
Tunisia,TUN,"Population, total",11179949.0,11303946.0,11433443.0,11565204.0,11694719.0
Turkey,TUR,"Population, total",78529409.0,79821724.0,81101892.0,82319724.0,83429615.0
Tuvalu,TUV,"Population, total",11099.0,11225.0,11370.0,11508.0,11646.0
Tanzania,TZA,"Population, total",51482633.0,53050790.0,54663906.0,56318348.0,58005463.0
Uganda,UGA,"Population, total",38225453.0,39647506.0,41162465.0,42723139.0,44269594.0
Ukraine,UKR,"Population, total",45154036.0,45004674.0,44831135.0,44622518.0,44385155.0
Upper middle income,UMC,"Population, total",2773653737.0,2795831616.0,2817771263.0,2837691842.0,2855862789.0
Uruguay,URY,"Population, total",3412009.0,3424132.0,3436646.0,3449299.0,3461734.0
United States,USA,"Population, total",320635163.0,322941311.0,324985539.0,326687501.0,328239523.0
Uzbekistan,UZB,"Population, total",31298900.0,31847900.0,32388600.0,32956100.0,33580650.0
St. Vincent and the Grenadines,VCT,"Population, total",109148.0,109459.0,109827.0,110210.0,110589.0
"Venezuela, RB",VEN,"Population, total",30081829.0,29846179.0,29390409.0,28870195.0,28515829.0
British Virgin Islands,VGB,"Population, total",29152.0,29355.0,29577.0,29802.0,30030.0
Virgin Islands (U.S.),VIR,"Population, total",107710.0,107510.0,107268.0,106977.0,106631.0
Vietnam,VNM,"Population, total",92677076.0,93638724.0,94596642.0,95540395.0,96462106.0
Vanuatu,VUT,"Population, total",271130.0,278330.0,285510.0,292680.0,299882.0
World,WLD,"Population, total",7338964960.0,7424282488.0,7509065705.0,7591932907.0,7673533972.0
Samoa,WSM,"Population, total",193513.0,194535.0,195352.0,196130.0,197097.0
Kosovo,XKX,"Population, total",1788196.0,1777557.0,1791003.0,1797085.0,1794248.0
"Yemen, Rep.",YEM,"Population, total",26497889.0,27168210.0,27834821.0,28498687.0,29161922.0
South Africa,ZAF,"Population, total",55386367.0,56203654.0,57000451.0,57779622.0,58558270.0
Zambia,ZMB,"Population, total",15879361.0,16363507.0,16853688.0,17351822.0,17861030.0
Zimbabwe,ZWE,"Population, total",13814629.0,14030390.0,14236745.0,14439018.0,14645468.0
